customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15606552,741.0,1,1,37.0,9.0,105261.76,2,1,1,149503.54,0
15646558,611.0,2,1,51.0,1.0,122874.74,1,1,1,149648.45,0
15732917,729.0,3,1,46.0,5.0,117837.43,1,1,0,104016.61,1
15737506,645.0,1,1,42.0,6.0,0.0,1,0,0,149807.01,0
15727467,485.0,1,2,27.0,3.0,0.0,2,1,0,141449.86,0
15767894,741.0,1,2,21.0,9.0,0.0,2,0,1,139259.54,0
15767129,452.0,1,2,60.0,6.0,121730.49,1,1,1,142963.29,0
15654531,477.0,1,1,22.0,5.0,82559.42,2,0,0,163112.9,1
15600821,721.0,1,1,69.0,2.0,108424.19,1,1,1,178418.35,0
15699532,516.0,1,1,51.0,8.0,120124.35,2,0,1,168773.54,0
15596800,779.0,3,1,33.0,1.0,158456.76,1,1,1,197000.92,1
15600399,598.0,1,1,60.0,4.0,0.0,1,1,0,197727.14,1
15641688,644.0,2,1,18.0,7.0,0.0,1,0,1,59645.24,1
15769829,534.0,2,1,51.0,3.0,0.0,2,0,1,20856.31,0
15799357,727.0,1,1,35.0,5.0,136364.46,1,0,0,142754.71,0
15606755,597.0,2,2,46.0,4.0,0.0,2,1,0,58667.16,1
15800773,648.0,2,2,28.0,9.0,102282.61,1,1,1,157891.11,0
15735719,790.0,1,2,40.0,9.0,0.0,2,1,1,70607.1,0
15772479,673.0,1,1,37.0,4.0,0.0,2,0,0,163563.07,0
15740602,674.0,3,2,27.0,4.0,111568.01,1,0,1,22026.18,0
15701972,684.0,1,1,35.0,3.0,137179.39,1,1,1,37264.11,0
15815656,541.0,3,2,39.0,9.0,100116.67,1,1,1,199808.1,1
15701537,756.0,1,1,60.0,2.0,0.0,1,1,1,166513.49,1
15667456,709.0,2,1,62.0,3.0,0.0,2,1,1,82195.15,0
15679587,666.0,1,2,34.0,9.0,115897.12,1,1,1,25095.03,0
15695097,564.0,3,2,30.0,0.0,100954.88,2,0,0,134175.15,0
15792453,602.0,2,2,42.0,1.0,138912.17,1,1,1,139494.75,0
15761149,673.0,1,2,44.0,8.0,133444.97,1,0,1,5708.19,0
15656188,584.0,2,2,30.0,5.0,0.0,2,1,1,185201.58,0
15627801,512.0,2,1,33.0,3.0,176666.62,1,1,0,94670.77,0
15759066,483.0,1,2,44.0,5.0,136836.49,1,1,0,192359.9,1
15718944,573.0,1,2,37.0,6.0,0.0,2,1,0,193995.37,0
15762902,649.0,1,2,42.0,7.0,0.0,2,0,1,22974.01,0
15726250,508.0,1,2,38.0,3.0,166328.65,2,0,1,22614.19,0
15578908,725.0,2,2,32.0,0.0,0.0,2,1,1,138525.19,0
15738588,660.0,3,2,37.0,2.0,133200.09,1,0,0,71433.88,0
15745431,604.0,1,1,34.0,7.0,0.0,2,1,1,188078.55,0
15750776,850.0,1,2,36.0,0.0,164850.54,1,1,1,62722.44,0
15789941,633.0,1,2,36.0,6.0,125130.28,1,0,0,125961.48,0
15668893,782.0,1,1,39.0,8.0,0.0,2,1,1,33949.67,0
15742091,825.0,3,2,35.0,6.0,118336.95,1,1,0,26342.33,1
15720123,554.0,2,1,37.0,3.0,0.0,2,1,0,166177.3,0
15631406,459.0,3,1,50.0,5.0,109387.9,1,1,0,155721.15,0
15636999,414.0,1,1,38.0,8.0,0.0,1,0,1,77661.12,1
15768682,640.0,2,1,39.0,3.0,0.0,1,1,1,105997.25,0
15620981,684.0,1,2,48.0,3.0,73309.38,1,0,0,21228.34,1
15695103,790.0,2,1,37.0,6.0,0.0,2,1,1,119484.01,0
15681068,796.0,1,2,45.0,2.0,109730.22,1,1,1,123882.73,0
15783883,753.0,3,2,38.0,1.0,117314.92,1,1,0,122021.33,1
15794204,687.0,1,1,28.0,7.0,108116.66,1,1,1,27411.19,0
15670066,643.0,2,1,34.0,6.0,0.0,2,1,1,116046.22,0
15662100,850.0,3,2,44.0,5.0,128605.32,1,0,1,171096.2,0
15628715,709.0,1,2,36.0,8.0,0.0,2,1,1,69676.55,0
15742116,671.0,3,2,48.0,9.0,116711.06,2,0,0,76373.38,0
15746749,681.0,2,2,32.0,3.0,0.0,2,1,1,59679.9,0
15607884,663.0,1,2,39.0,8.0,0.0,2,1,1,101168.9,0
15756560,599.0,2,2,46.0,7.0,81742.84,2,1,0,83282.21,0
15723721,543.0,1,1,30.0,4.0,140916.81,1,1,0,157711.18,0
15645353,607.0,1,1,26.0,1.0,0.0,1,1,0,29818.2,0
15620832,723.0,1,2,35.0,0.0,0.0,2,0,1,61290.99,0
15627195,568.0,3,1,26.0,1.0,112930.28,2,1,0,22095.73,0
15611058,702.0,3,2,60.0,5.0,138597.54,2,1,1,41536.59,1
15750545,629.0,1,1,44.0,5.0,0.0,4,0,0,117572.59,1
15771580,850.0,1,2,38.0,0.0,106831.69,1,0,1,148977.72,0
15771857,513.0,2,1,39.0,7.0,89039.9,2,1,1,146738.83,0
15579969,683.0,1,2,32.0,9.0,0.0,2,1,1,24991.92,0
15626322,699.0,2,2,29.0,9.0,127570.93,2,1,0,164756.81,0
15602034,697.0,1,2,34.0,2.0,126558.92,1,1,0,73334.43,0
15694129,569.0,3,2,28.0,3.0,100032.52,1,1,0,5159.21,1
15660385,592.0,1,1,39.0,7.0,0.0,2,1,0,83084.33,0
15763922,608.0,1,1,31.0,7.0,79962.92,2,1,0,60901.72,0
15720745,635.0,2,1,24.0,4.0,140197.18,1,1,1,142935.83,0
15578546,491.0,3,1,26.0,4.0,102251.14,1,1,1,145900.89,0
15609913,743.0,1,2,46.0,9.0,0.0,1,1,0,113436.08,0
15690007,434.0,3,2,58.0,9.0,125801.03,2,1,0,60891.8,1
15683930,593.0,3,2,32.0,9.0,134096.53,2,1,0,53931.05,1
15692750,629.0,3,2,45.0,7.0,129818.39,3,1,0,9217.55,1
15753174,571.0,3,1,37.0,9.0,139592.98,3,1,0,104152.65,1
15585192,686.0,2,1,39.0,10.0,136258.06,1,0,0,89199.51,0
15773146,652.0,1,1,26.0,3.0,137998.2,2,0,1,168989.77,0
15754537,748.0,1,1,40.0,0.0,0.0,1,0,0,60416.76,0
15710138,718.0,2,1,39.0,6.0,0.0,2,0,1,63889.1,0
15723886,767.0,3,1,20.0,3.0,119714.25,2,0,1,150135.38,0
15805676,515.0,2,1,29.0,4.0,151012.55,2,1,0,9770.97,0
15791513,647.0,1,1,41.0,4.0,138937.35,1,1,1,101617.64,1
15805413,769.0,1,2,31.0,6.0,117852.26,2,1,0,147668.64,0
15583067,687.0,1,2,36.0,4.0,97157.96,1,0,1,63185.05,0
15737998,529.0,1,1,46.0,8.0,0.0,1,0,0,126511.94,1
15610379,599.0,1,1,30.0,9.0,105443.68,1,1,1,121124.53,0
15634143,581.0,2,1,30.0,0.0,53291.86,1,0,0,196582.28,0
15657107,563.0,2,2,46.0,8.0,106171.68,1,1,0,163145.5,1
15700749,481.0,1,2,39.0,6.0,0.0,1,1,1,24677.54,0
15679991,524.0,1,2,28.0,7.0,0.0,2,0,1,147100.72,0
15728505,601.0,1,1,44.0,1.0,100486.18,2,1,1,62678.53,0
15756848,633.0,2,1,42.0,10.0,0.0,1,0,1,79408.17,0
15625395,585.0,1,2,28.0,6.0,105795.9,1,1,1,41219.09,0
15811127,521.0,1,1,35.0,6.0,96423.84,1,1,0,10488.44,0
15788215,535.0,2,2,30.0,5.0,122924.75,1,0,0,62390.59,1
15567437,734.0,3,2,30.0,7.0,123040.38,1,1,1,76503.06,0
15729279,718.0,1,2,25.0,4.0,108691.95,1,1,0,63030.97,0
15770576,555.0,2,1,50.0,7.0,128061.0,2,1,1,62375.1,0
15720662,787.0,1,2,35.0,1.0,106266.8,1,1,1,16607.15,0
15626383,596.0,2,1,60.0,7.0,121907.97,1,0,1,30314.04,0
15664214,670.0,1,1,33.0,2.0,141204.65,2,1,0,76257.46,0
15672330,678.0,1,2,31.0,1.0,0.0,2,0,1,130446.65,0
15662501,583.0,1,1,48.0,3.0,91246.53,1,1,0,60017.46,1
15615096,492.0,1,2,31.0,7.0,0.0,2,1,1,49463.44,0
15798666,814.0,1,2,36.0,6.0,0.0,2,1,1,98657.01,0
15696061,581.0,3,2,34.0,1.0,101633.04,1,1,0,110431.51,0
15757001,624.0,1,2,32.0,2.0,79368.87,2,1,1,145471.94,0
15620000,760.0,3,1,34.0,6.0,121303.77,2,1,1,59325.21,0
15653251,408.0,1,2,84.0,8.0,87873.39,1,0,0,188484.52,1
15804211,719.0,1,1,36.0,3.0,155423.17,1,1,1,199841.32,0
15676353,598.0,1,1,35.0,8.0,114212.6,1,1,1,74322.85,0
15750264,757.0,3,1,30.0,6.0,105128.85,2,1,1,62972.13,0
15708513,446.0,1,2,39.0,1.0,90217.07,1,1,0,191350.48,0
15807768,702.0,3,1,28.0,1.0,103033.83,1,1,1,40321.87,0
15792916,559.0,2,2,40.0,7.0,144470.77,1,1,1,18917.95,0
15724443,703.0,3,2,29.0,3.0,122084.63,1,0,1,82824.08,0
15576065,731.0,2,2,40.0,5.0,171325.98,1,1,1,159718.27,1
15648320,658.0,1,2,31.0,7.0,123974.96,1,1,0,102153.75,0
15736069,767.0,3,2,35.0,6.0,132253.22,1,1,0,115566.57,1
15653275,785.0,2,2,54.0,1.0,0.0,2,1,0,45113.92,1
15730460,722.0,1,1,37.0,2.0,0.0,1,0,0,120906.83,0
15616859,602.0,3,2,43.0,2.0,113641.49,4,1,0,115116.35,1
15666767,508.0,1,1,35.0,1.0,86893.28,1,0,0,59374.82,0
15673238,517.0,3,2,59.0,8.0,154110.99,2,1,0,101240.08,1
15792107,719.0,2,2,35.0,8.0,0.0,1,1,1,165162.4,0
15775572,531.0,3,2,42.0,6.0,88324.31,2,1,0,75248.75,0
15597945,636.0,2,2,32.0,8.0,0.0,2,1,0,138555.46,0
15770543,679.0,1,1,37.0,7.0,74260.03,1,1,0,194617.98,0
15568328,488.0,1,2,22.0,6.0,0.0,2,1,1,66393.89,0
15736043,638.0,1,1,34.0,6.0,114543.27,1,1,1,97755.29,0
15804610,601.0,1,2,41.0,1.0,0.0,2,0,1,160607.06,0
15751333,695.0,1,2,36.0,2.0,0.0,2,0,1,167749.54,0
15620443,711.0,1,2,81.0,6.0,0.0,2,1,1,72276.24,0
15652700,539.0,1,1,39.0,6.0,0.0,2,1,1,86767.48,0
15629273,638.0,3,1,42.0,8.0,145177.84,1,1,0,193471.74,1
15584766,557.0,1,1,33.0,3.0,54503.55,1,1,1,371.05,0
15699340,680.0,1,1,37.0,4.0,0.0,2,1,0,61240.87,0
15720050,727.0,1,2,28.0,2.0,110997.76,1,1,0,101433.76,0
15660871,665.0,1,1,28.0,8.0,137300.23,1,1,0,90174.83,0
15669611,632.0,1,1,71.0,3.0,83116.68,1,1,1,27597.76,0
15616088,782.0,1,2,70.0,7.0,97072.42,1,0,1,131177.22,0
15804721,602.0,1,1,49.0,0.0,191808.73,1,0,0,97640.2,0
15800703,485.0,2,2,21.0,5.0,113157.22,1,1,1,54141.5,0
15763093,540.0,3,2,35.0,7.0,128369.75,2,1,0,198256.15,0
15576044,579.0,3,1,28.0,6.0,150329.15,1,1,0,145558.42,0
15807593,546.0,2,2,36.0,7.0,85660.96,1,0,0,134778.01,0
15670163,666.0,1,2,27.0,4.0,0.0,2,0,0,88751.45,0
15586870,632.0,1,1,27.0,4.0,193125.85,1,1,1,152665.85,0
15683758,640.0,1,1,44.0,7.0,111833.47,1,1,0,67202.74,0
15577598,651.0,2,1,23.0,4.0,115636.05,2,1,0,70400.86,0
15705403,617.0,2,2,46.0,3.0,106521.49,1,0,1,86587.37,0
15705448,647.0,3,1,52.0,7.0,130013.12,1,1,1,190806.36,1
15576774,729.0,1,2,38.0,7.0,0.0,2,0,0,45779.9,0
15802585,634.0,1,2,41.0,8.0,68213.99,1,1,1,6382.46,0
15606944,645.0,3,1,43.0,9.0,140121.17,1,1,0,11302.7,1
15621440,694.0,1,1,38.0,1.0,0.0,2,0,1,156858.2,0
15794297,776.0,1,1,36.0,1.0,0.0,2,1,0,53477.76,0
15691625,537.0,3,2,41.0,3.0,138306.34,1,1,0,106761.47,0
15667932,758.0,2,2,43.0,10.0,0.0,2,1,1,55313.44,0
15764253,742.0,1,1,32.0,6.0,160485.16,1,1,0,29023.03,0
15699294,555.0,1,1,30.0,1.0,0.0,2,0,0,88146.86,0
15683993,493.0,1,2,37.0,8.0,142987.46,2,1,0,158840.99,0
15728683,742.0,1,1,27.0,0.0,0.0,2,0,1,131534.96,0
15592773,630.0,3,2,51.0,0.0,108449.23,3,0,0,88372.69,1
15752375,645.0,3,1,33.0,8.0,149564.61,1,0,0,149913.84,0
15752622,729.0,1,2,32.0,7.0,38550.06,1,0,1,179230.23,0
15795963,687.0,1,1,34.0,7.0,129895.19,1,0,1,28698.17,0
15814468,551.0,3,1,50.0,1.0,121399.98,1,0,1,84508.44,1
15692002,538.0,1,1,33.0,6.0,93791.38,1,1,1,199249.29,0
15633612,696.0,1,1,28.0,4.0,172646.82,1,1,1,116471.43,0
15764335,463.0,3,2,41.0,8.0,123151.51,2,1,0,70127.93,0
15753248,611.0,1,1,28.0,2.0,0.0,2,0,0,25395.83,0
15697686,787.0,1,2,40.0,6.0,0.0,2,1,1,84151.98,0
15616525,720.0,2,1,31.0,4.0,141356.47,1,0,0,137985.69,0
15690731,645.0,1,1,40.0,6.0,131411.24,1,1,1,194656.11,0
15643392,742.0,1,1,31.0,4.0,105239.1,1,1,1,19700.24,0
15612050,556.0,2,2,48.0,8.0,168522.37,1,1,1,151310.16,0
15626742,694.0,1,1,36.0,3.0,97530.25,1,1,1,117140.41,0
15794870,744.0,3,1,38.0,6.0,73023.17,2,1,0,78770.86,0
15606097,665.0,3,1,63.0,7.0,104469.58,1,1,1,25165.36,1
15734948,601.0,2,1,24.0,7.0,0.0,2,0,0,144660.42,0
15573077,620.0,3,2,25.0,8.0,141825.88,1,1,1,73857.94,1
15773283,641.0,1,1,65.0,6.0,38340.02,1,1,0,32607.77,1
15619280,683.0,1,1,25.0,4.0,0.0,2,1,0,152698.24,0
15689661,663.0,1,1,22.0,6.0,0.0,2,0,1,131827.15,0
15680224,687.0,1,2,26.0,6.0,0.0,2,1,1,32909.13,0
15585256,805.0,2,1,26.0,2.0,0.0,2,1,1,25042.1,0
15600510,680.0,2,2,37.0,6.0,124140.57,2,1,0,92826.35,0
15782899,661.0,2,2,28.0,7.0,95357.49,1,0,0,102297.15,0
15632665,832.0,1,1,61.0,2.0,0.0,1,0,1,127804.66,1
15721658,672.0,2,2,56.0,2.0,209767.31,2,1,1,150694.42,1
15566494,487.0,1,1,45.0,2.0,0.0,2,1,0,77475.73,0
15702293,588.0,2,2,35.0,7.0,0.0,2,1,1,108739.15,0
15803790,638.0,3,1,37.0,2.0,89728.86,2,1,1,37294.88,0
15813916,622.0,1,2,31.0,1.0,89688.94,1,1,1,152305.47,0
15807269,690.0,3,1,43.0,2.0,166522.78,1,0,0,119644.59,1
15800031,681.0,1,1,43.0,3.0,66338.68,1,1,1,18772.5,1
15625426,754.0,3,2,55.0,3.0,161608.81,1,1,0,8080.85,1
15640905,579.0,2,2,35.0,1.0,129490.36,2,0,1,8590.83,1
15586674,663.0,2,2,58.0,5.0,216109.88,1,0,1,74176.71,1
15733234,777.0,1,2,58.0,4.0,0.0,1,1,1,62449.07,1
15751774,774.0,1,1,76.0,4.0,112510.89,1,1,1,143133.18,0
15656471,773.0,1,1,33.0,9.0,0.0,2,1,1,1118.31,0
15576124,582.0,1,1,41.0,1.0,40488.76,1,1,0,128528.83,0
15789371,593.0,3,2,41.0,4.0,119703.1,2,1,1,109783.29,0
15803032,599.0,3,1,38.0,9.0,89111.63,1,0,0,157239.6,0
15716023,693.0,1,1,31.0,1.0,0.0,2,0,1,182270.88,0
15656683,551.0,1,1,52.0,1.0,0.0,1,0,0,63584.55,1
15640648,698.0,1,1,36.0,6.0,0.0,2,0,1,19231.98,0
15668767,850.0,1,1,36.0,3.0,0.0,2,1,0,195033.07,0
15790314,649.0,1,1,41.0,0.0,0.0,2,0,1,130567.02,0
15714057,528.0,2,1,40.0,4.0,0.0,2,1,0,25399.7,0
15631813,621.0,1,1,39.0,6.0,0.0,2,1,1,58883.91,0
15772421,645.0,3,2,31.0,1.0,128927.93,1,1,1,2850.01,0
15702968,733.0,3,1,74.0,3.0,106545.53,1,1,1,134589.58,0
15618410,718.0,3,1,26.0,7.0,147527.03,1,0,0,51099.56,0
15806796,516.0,3,2,33.0,10.0,138847.9,1,1,1,127256.7,0
15567897,619.0,3,1,23.0,5.0,132725.1,1,1,1,143913.33,0
15784687,592.0,1,1,36.0,1.0,126477.42,1,0,0,179718.17,0
15809777,497.0,3,2,55.0,7.0,131778.66,1,1,1,9972.64,0
15771154,683.0,1,2,73.0,8.0,137732.23,2,1,1,133210.44,0
15712903,499.0,1,2,21.0,3.0,176511.08,1,1,1,153920.22,0
15789484,751.0,3,2,36.0,6.0,169831.46,2,1,1,27758.36,0
15787151,638.0,1,2,34.0,7.0,0.0,2,1,1,198969.78,0
15684248,658.0,2,1,21.0,7.0,0.0,2,0,1,154279.87,0
15604020,773.0,3,2,36.0,4.0,105858.71,1,0,1,4395.45,0
15654611,736.0,3,2,25.0,9.0,81732.88,2,1,0,136497.28,0
15614818,764.0,2,2,33.0,9.0,168964.77,1,0,1,118982.51,0
15812351,710.0,2,2,27.0,2.0,135277.96,1,1,0,142200.15,0
15746065,580.0,3,1,35.0,10.0,136281.41,2,1,1,24799.47,0
15690130,468.0,1,2,32.0,8.0,137649.47,1,0,0,198714.29,0
15753161,768.0,1,2,36.0,5.0,180169.44,2,1,0,17348.56,0
15578783,620.0,3,1,35.0,0.0,76989.97,1,1,1,17242.79,0
15761132,682.0,2,1,46.0,7.0,128029.72,1,1,1,62615.35,0
15658504,584.0,3,2,62.0,9.0,137727.34,2,0,1,121102.9,0
15723737,680.0,1,1,27.0,3.0,0.0,1,1,0,32454.26,0
15739357,756.0,2,1,30.0,2.0,145127.85,1,0,0,7554.68,0
15652266,703.0,3,1,42.0,9.0,63227.0,1,0,1,137316.32,0
15674727,777.0,1,2,42.0,5.0,147531.82,1,1,1,38819.45,0
15730273,841.0,1,1,27.0,8.0,0.0,1,1,0,171922.72,0
15666453,611.0,3,2,29.0,4.0,78885.88,2,1,1,26927.69,0
15668853,637.0,2,2,44.0,0.0,157622.58,1,1,1,120454.2,0
15603846,711.0,2,1,37.0,2.0,0.0,2,1,0,83978.86,1
15595592,708.0,1,2,59.0,2.0,0.0,1,1,0,179673.11,1
15599869,728.0,2,2,29.0,1.0,0.0,1,1,1,83056.22,0
15666916,639.0,1,1,43.0,6.0,99610.92,2,1,0,187296.78,0
15592386,520.0,1,1,58.0,3.0,0.0,2,0,1,32790.02,0
15753370,691.0,3,2,38.0,5.0,114753.76,1,1,0,107665.02,0
15675231,518.0,1,2,45.0,8.0,0.0,2,1,1,36193.07,0
15742126,712.0,3,1,38.0,7.0,132767.66,2,1,1,59115.77,0
15716347,663.0,3,1,37.0,7.0,143625.83,2,0,1,176487.05,0
15772798,711.0,2,2,28.0,5.0,0.0,2,1,1,93959.96,0
15812720,807.0,3,1,37.0,10.0,130110.45,2,0,1,172097.95,0
15687363,770.0,1,1,31.0,3.0,155047.56,2,1,1,186064.34,0
15576085,739.0,1,1,41.0,5.0,0.0,2,0,0,143882.25,0
15599452,605.0,3,2,43.0,8.0,125338.8,2,1,0,23970.13,0
15591698,849.0,3,2,49.0,9.0,132934.89,1,1,0,171056.65,1
15806808,834.0,3,2,57.0,8.0,112281.6,3,1,0,140225.14,1
15717307,496.0,1,1,31.0,5.0,0.0,2,1,0,93713.13,0
15714227,672.0,1,2,53.0,7.0,0.0,1,1,1,136910.18,0
15660390,544.0,1,2,33.0,6.0,0.0,2,1,1,124113.04,0
15656592,646.0,3,1,48.0,8.0,169023.33,2,1,1,175657.55,0
15734999,634.0,2,1,36.0,2.0,85996.19,1,1,0,15887.68,0
15605339,673.0,1,2,37.0,10.0,0.0,2,1,1,37411.35,0
15801658,580.0,1,1,55.0,6.0,104305.74,1,0,1,175750.21,0
15588090,726.0,3,2,51.0,8.0,107494.86,2,1,0,140937.91,1
15716984,695.0,2,2,56.0,4.0,0.0,2,1,0,84644.76,0
15753847,645.0,2,1,45.0,4.0,0.0,1,0,1,174916.85,1
15671032,760.0,3,1,42.0,0.0,77992.97,2,1,1,97906.38,0
15579183,586.0,1,1,64.0,1.0,0.0,2,1,1,53710.23,0
15786237,651.0,1,1,28.0,7.0,0.0,2,1,0,823.96,0
15598614,790.0,2,1,20.0,8.0,0.0,2,1,0,168152.76,0
15635285,647.0,1,1,28.0,8.0,0.0,2,1,1,91055.27,0
15717560,580.0,1,1,50.0,0.0,125647.36,1,1,0,57541.08,1
15629846,827.0,3,2,47.0,8.0,143001.5,2,1,0,108977.5,0
15600258,701.0,1,1,43.0,2.0,0.0,2,1,1,165303.79,0
15572360,683.0,1,1,30.0,10.0,57657.49,1,0,0,79240.9,0
15604813,494.0,1,1,40.0,7.0,0.0,2,0,1,158071.69,0
15741197,710.0,2,1,22.0,8.0,0.0,3,1,0,107292.91,0
15698167,677.0,1,2,24.0,0.0,148298.59,2,0,0,182913.95,0
15695174,654.0,1,1,29.0,4.0,132954.64,1,1,1,146715.07,0
15651369,626.0,1,1,21.0,1.0,0.0,2,1,0,66232.23,0
15589975,646.0,1,2,73.0,6.0,97259.25,1,0,1,104719.66,0
15705050,611.0,1,1,30.0,9.0,0.0,2,1,1,148887.69,0
15811877,700.0,1,2,36.0,4.0,0.0,2,1,0,130789.15,0
15785167,795.0,2,1,29.0,4.0,0.0,2,0,0,155711.64,0
15642248,608.0,2,1,66.0,8.0,123935.35,1,1,1,65758.19,0
15737792,818.0,1,2,31.0,1.0,186796.37,1,0,0,178252.63,0
15667002,666.0,2,1,43.0,5.0,0.0,2,1,0,29346.1,0
15766458,498.0,1,1,33.0,1.0,198113.86,1,1,0,69664.35,0
15689598,722.0,1,1,46.0,6.0,0.0,1,1,1,93917.68,1
15722599,751.0,1,2,37.0,9.0,183613.66,2,0,0,49734.94,0
15710087,705.0,3,2,54.0,3.0,125889.3,3,1,0,96013.5,1
15801247,605.0,2,1,39.0,10.0,105317.73,2,1,0,138021.36,0
15645637,798.0,3,2,39.0,6.0,119787.76,1,1,1,164248.33,0
15785326,639.0,2,2,35.0,5.0,136526.26,2,1,0,59653.03,0
15702669,663.0,3,1,44.0,2.0,117028.6,2,0,1,144680.18,0
15736816,756.0,3,1,36.0,2.0,136815.64,1,1,1,170041.95,0
15696859,474.0,1,1,45.0,10.0,0.0,2,0,0,172175.9,0
15660301,491.0,3,1,70.0,6.0,148745.92,2,1,1,17818.33,0
15803886,629.0,2,1,31.0,6.0,132876.55,1,1,1,130862.11,0
15610426,764.0,1,2,39.0,5.0,81042.42,1,0,1,109805.17,0
15792565,745.0,1,2,46.0,7.0,0.0,2,1,1,67769.94,0
15659475,597.0,1,2,33.0,6.0,135703.59,2,0,0,74850.84,0
15814004,589.0,1,1,29.0,2.0,0.0,2,0,1,98320.27,0
15808831,669.0,1,1,29.0,7.0,0.0,2,1,1,138145.62,0
15572626,620.0,2,1,44.0,8.0,0.0,2,1,1,15627.51,0
15706552,533.0,1,1,36.0,7.0,85311.7,1,0,1,156731.91,0
15636548,457.0,2,1,44.0,7.0,0.0,2,0,0,185992.36,0
15576196,743.0,2,2,48.0,5.0,118207.69,2,0,0,186489.14,1
15645029,771.0,2,2,33.0,5.0,0.0,2,1,0,8673.43,0
15725166,707.0,1,1,30.0,8.0,0.0,2,1,0,33159.37,0
15650391,633.0,1,2,29.0,7.0,169988.35,1,1,0,4272.0,0
15651737,623.0,2,1,44.0,1.0,83325.77,1,0,1,80828.78,0
15641675,611.0,1,2,49.0,2.0,88915.37,3,0,0,161435.02,1
15803365,653.0,2,1,55.0,2.0,70263.83,1,0,1,62347.71,0
15671387,507.0,1,2,29.0,4.0,89349.47,2,0,0,180626.68,0
15574169,595.0,3,2,32.0,0.0,92466.21,1,1,0,4721.3,0
15793491,714.0,3,1,26.0,3.0,119545.48,2,1,0,65482.94,0
15713604,425.0,3,1,40.0,9.0,166776.6,2,0,1,172646.88,0
15784890,763.0,2,2,32.0,8.0,0.0,2,1,0,16725.53,0
15808868,652.0,1,2,31.0,3.0,103696.97,3,0,0,155221.05,1
15776223,597.0,1,2,42.0,4.0,64740.12,1,1,1,106841.12,0
15704795,521.0,1,2,77.0,6.0,0.0,2,1,1,49054.1,0
15582591,615.0,2,1,59.0,4.0,155766.05,1,1,1,110275.17,0
15672966,682.0,2,2,64.0,9.0,0.0,2,1,1,103318.44,0
15815236,574.0,2,1,34.0,5.0,0.0,2,0,0,28269.86,0
15775294,692.0,1,2,31.0,2.0,0.0,2,1,0,91829.17,1
15678333,683.0,1,2,26.0,7.0,0.0,2,1,0,86619.77,0
15591091,644.0,1,1,44.0,5.0,73348.56,1,1,0,157166.79,1
15720511,547.0,3,1,41.0,3.0,151191.31,1,1,0,175295.89,1
15710366,569.0,2,2,42.0,1.0,0.0,1,1,1,83629.6,1
15666252,706.0,2,1,42.0,9.0,0.0,2,1,1,28714.34,0
15741633,566.0,2,1,32.0,10.0,147511.26,1,1,1,159891.03,0
15726354,688.0,1,2,32.0,6.0,123157.95,1,1,0,172531.23,0
15791373,850.0,3,2,35.0,2.0,80931.75,1,0,0,12639.67,1
15608588,563.0,3,1,41.0,2.0,100520.92,1,1,1,19412.8,1
15793842,700.0,1,2,34.0,2.0,76322.69,1,1,0,128136.29,0
15611287,777.0,1,2,30.0,4.0,0.0,2,0,1,115611.97,0
15733247,850.0,1,1,33.0,10.0,0.0,1,1,0,4861.72,1
15695339,517.0,3,1,53.0,0.0,109172.88,1,1,0,54676.1,1
15647725,675.0,1,2,61.0,5.0,62055.17,3,1,0,166305.16,1
15742210,700.0,1,1,38.0,9.0,65962.63,1,1,1,100950.48,0
15720644,789.0,1,1,27.0,6.0,0.0,2,1,0,103603.65,0
15676707,577.0,2,2,39.0,4.0,0.0,2,1,0,91366.42,0
15761241,578.0,3,2,36.0,8.0,129745.1,1,1,1,143683.75,0
15616555,850.0,3,1,41.0,8.0,60880.68,1,1,0,31825.84,0
15612207,840.0,3,2,51.0,1.0,87779.83,1,0,1,36687.11,1
15692408,463.0,2,2,35.0,2.0,0.0,2,1,1,1950.93,0
15665168,681.0,3,2,44.0,3.0,105206.7,2,1,1,163558.36,0
15761477,501.0,3,1,24.0,4.0,130806.42,2,1,0,80241.14,0
15721116,597.0,2,1,24.0,0.0,108058.07,2,1,1,187826.11,0
15803078,635.0,2,2,38.0,1.0,0.0,2,1,0,90605.05,0
15648898,560.0,2,2,27.0,7.0,124995.98,1,1,1,114669.79,0
15709511,622.0,1,1,43.0,8.0,0.0,2,1,0,100618.17,0
15766575,612.0,3,2,62.0,8.0,140745.33,1,1,0,193437.89,1
15804862,505.0,3,1,43.0,6.0,127146.68,1,0,0,137565.87,0
15622585,525.0,1,1,26.0,7.0,153644.39,1,1,1,63197.88,0
15673020,678.0,1,2,49.0,3.0,204510.94,1,0,1,738.88,1
15768104,788.0,2,1,37.0,8.0,141541.25,1,0,0,66013.27,0
15633474,586.0,1,1,51.0,2.0,138553.57,1,1,1,92406.22,0
15705707,635.0,2,2,29.0,8.0,138296.94,2,1,0,141075.51,0
15699753,590.0,1,1,41.0,1.0,89086.31,1,1,0,24499.97,0
15613734,640.0,1,2,33.0,6.0,84719.13,2,1,1,113048.79,0
15707488,560.0,1,2,27.0,5.0,0.0,2,1,0,131919.48,0
15597951,471.0,1,2,58.0,4.0,114713.57,1,1,1,36315.03,0
15714642,792.0,2,2,40.0,7.0,0.0,1,1,0,141652.2,0
